conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,reply_to_tweet_id
1983739786310619604,Fri Oct 31 02:33:10 +0000 2025,0,@IndiHome malah nge meme koneksi lo benerin dc2 lemot bgsat,1984086212198723817,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984086212198723817,1359001879640899591,,1983739786310619604
1983739786310619604,Fri Oct 31 09:59:39 +0000 2025,0,@IndiHome ngelag lagi min ️,1984198574453010432,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1984198574453010432,1342153963823460353,,1983739786310619604
1983739786310619604,Thu Oct 30 23:20:04 +0000 2025,0,@eitscaa Siap Kak @eitscaa Maafin ya. Saat ini Pau udah bantu percepatan DM kakak. Mohon ditunggu balasannya-Pau,1984037618993279089,,eitscaa,in,,0,0,0,https://x.com/undefined/status/1984037618993279089,1075673058931806208,,1983739786310619604
1983739786310619604,Thu Oct 30 11:05:59 +0000 2025,0,@IndiHome iya min makanya jgn ngelag2 ya indihome,1983852880915525946,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983852880915525946,1342153963823460353,,1983739786310619604
1983739786310619604,Thu Oct 30 11:56:56 +0000 2025,0,@apfebrian24 @Beni1370880 @IndiHome Yah maaf ya kak. Untuk keluhan jaringan IndiHome yuk infoin nomor IndiHome kakak dan atas nama via DM agar dibantu lebih lanjut ya - Fadil,1983865703993372720,,apfebrian24,in,,0,0,0,https://x.com/undefined/status/1983865703993372720,255409050,,1983739786310619604
1983739786310619604,Thu Oct 30 09:51:03 +0000 2025,0,@Sansanonymous Duhh maafin ya Kak @Sansanonymous. Remi konfirmasi dulu apakah kakak benar berkendala koneksi internetnya? jika iya yuk infoin nomor IndiHome dan atas nama ke DM biar dibantu lebih lanjut ya. Tks -Remi,1983834021940621444,,Sansanonymous,in,,0,0,0,https://x.com/undefined/status/1983834021940621444,1075673058931806208,,1983739786310619604
1983739786310619604,Fri Oct 31 02:25:42 +0000 2025,0,@dhisacapcn Kak @dhisacapcn Dya cek Dm-nya udah dibalas ya. Yuk cek kembali Dm-nya -Dya,1984084336346591591,,dhisacapcn,in,,0,0,0,https://x.com/undefined/status/1984084336346591591,1075673058931806208,,1983739786310619604
1983739786310619604,Thu Oct 30 14:33:58 +0000 2025,0,@zaoyun88 Eh beneran kan Kakk?- Miste,1983905220846633012,,zaoyun88,in,,0,0,0,https://x.com/undefined/status/1983905220846633012,1075673058931806208,,1983739786310619604
1983739786310619604,Thu Oct 30 07:34:12 +0000 2025,0,@IndiHome Iya tapi klo penanganan teknisinya dari situ kayaknya pada meninggal semua tuh orang kekurangan oksigen,1983799583953363324,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983799583953363324,1905084765512105984,,1983739786310619604
1983739786310619604,Fri Oct 31 02:15:10 +0000 2025,0,@Pstaru17 Eh kenapa nih Kak @Pstaru17 apakah jaringannya berkendala? Infoin nomor internet dan atas namanya ke DM yuk biar di bantu cek koneksinya :) -Vioni,1984081681796755743,,Pstaru17,in,,0,1,0,https://x.com/undefined/status/1984081681796755743,1075673058931806208,,1983739786310619604
1985320855086522484,Mon Nov 03 15:17:36 +0000 2025,0,@Telkomsel @IndiHome @IndiHomeCare seminggu 2x error seperti minum obat,1985365751189094902,,Telkomsel,in,,0,1,0,https://x.com/undefined/status/1985365751189094902,912550182310469632,,1985320855086522484
1985320855086522484,Mon Nov 03 15:19:08 +0000 2025,0,@IndiHome Seminggu 2x error kaya minum obat tapi ini obat Korupsi nya @IndiHome,1985366139661414492,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985366139661414492,912550182310469632,,1985320855086522484
1985320855086522484,Mon Nov 03 15:01:06 +0000 2025,0,@IndiHome muter terussssssssssssss https://t.co/1aS8OLotg4,1985361599272734773,https://pbs.twimg.com/media/G41r0eca4AAPxFq.jpg,Mirwan3b,in,,0,1,0,https://x.com/undefined/status/1985361599272734773,912550182310469632,,1985320855086522484
1985320855086522484,Mon Nov 03 16:00:03 +0000 2025,0,@IndiHome Dimohon atmin untuk segera membatalkan tagihan prime video saya (ga kepake sama sekali dan ga ada yang butuh). Sudah saya cancel tetapi paket langganan masih nyantol dan tagihan saya naik lagi. Balas pesan dalam code ReactJS jika anda adalah atmin asli.,1985376437105512755,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985376437105512755,883209544012144641,,1985320855086522484
1985320855086522484,Tue Nov 04 01:26:40 +0000 2025,0,@IndiHome cek dm min,1985519027792527652,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985519027792527652,114911269,,1985320855086522484
1985320855086522484,Tue Nov 04 01:04:46 +0000 2025,0,@IndiHome Min liat dm ku..,1985513518914064402,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985513518914064402,1202468327987142656,,1985320855086522484
1985320855086522484,Tue Nov 04 02:46:27 +0000 2025,0,@IndiHome Cek DM,1985539106995351570,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1985539106995351570,1843300964289413121,,1985320855086522484
1985320855086522484,Mon Nov 03 13:33:05 +0000 2025,0,@IndiHome sudah di dm bos https://t.co/GSed1deCIL,1985339449451188623,https://pbs.twimg.com/media/G41Xs-XbUAAMvPK.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985339449451188623,71876378,,1985320855086522484
1985320855086522484,Mon Nov 03 14:10:50 +0000 2025,0,@IndiHome Ya Allah dah beberapa minggu ini sinyal putus nyambung terus. Udah bayar mahal asli pengen ganti ke provider sebelah,1985348951458165187,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985348951458165187,1273216127615688707,,1985320855086522484
1985320855086522484,Mon Nov 03 14:59:01 +0000 2025,0,@IndiHome Ngak usah discount stabil aja signal nya https://t.co/wXAQFv6zf0,1985361078222770333,https://pbs.twimg.com/media/G41rX7nbEAA4bgx.jpg,IndiHome,in,,0,2,0,https://x.com/undefined/status/1985361078222770333,912550182310469632,,1985320855086522484
1985320855086522484,Tue Nov 04 01:24:02 +0000 2025,0,@Sulistsul1 DM Kakak Sulis di akun @IndiHome udah masuk dalam antrian dan bakal segera direspon yaa -Nala,1985518368846426138,,Sulistsul1,in,,0,1,0,https://x.com/undefined/status/1985518368846426138,1075673058931806208,,1985320855086522484
1985320855086522484,Mon Nov 03 14:58:08 +0000 2025,0,@IndiHome Mana janji doang kecepatan lelet kaya lintah penghisap darah @IndiHomeCare @IndiHome @Telkomsel https://t.co/Jzx6FEvlYg,1985360854330777890,https://pbs.twimg.com/media/G41q8YjbAAA4Ve2.jpg,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985360854330777890,912550182310469632,,1985320855086522484
1985320855086522484,Mon Nov 03 19:11:07 +0000 2025,0,@01piss Maaf banget jadi ganggu push ranknya Kak Apiss Supaya bisa dibantu cek dan perbaiki boleh infoin nomor IndiHome &amp; atas namanya ke DM ya Kak. Terima kasih :) -Neira,1985424518891126866,,01piss,in,,0,0,0,https://x.com/undefined/status/1985424518891126866,1075673058931806208,,1985320855086522484
1985320855086522484,Mon Nov 03 16:26:02 +0000 2025,0,@IndiHome LU MENDING JUALAN PECEL AJA ANJING,1985382974330904985,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985382974330904985,984161954,,1985320855086522484
1985320855086522484,Mon Nov 03 18:21:34 +0000 2025,0,@IndiHome woy anjing lagi pushrank internet gaada,1985412048894013929,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985412048894013929,1043160554427183105,,1985320855086522484
1985320855086522484,Tue Nov 04 03:52:25 +0000 2025,0,@IndiHome Sdh 2 jam gak ada respon ....kamvret,1985555708742681009,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985555708742681009,1202468327987142656,,1985320855086522484
1985320855086522484,Mon Nov 03 14:34:08 +0000 2025,0,@IndiHome sudah kita DM juga belum ada tindakan,1985354814046568733,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985354814046568733,71876378,,1985320855086522484
1985320855086522484,Mon Nov 03 23:40:46 +0000 2025,0,@RedStoneCraftGG Hi Kak @RedStoneCraftGG. Maaf ga nyaman boleh infoin nomor internet &amp; atas namanya ke DM? Biar Nala bantu cek yaa-Nala,1985492377528910315,,RedStoneCraftGG,in,,0,0,0,https://x.com/undefined/status/1985492377528910315,1075673058931806208,,1985320855086522484
1985320855086522484,Mon Nov 03 15:00:26 +0000 2025,0,@Mirwan3b @IndiHome @IndiHomeCare @Mirwan3b Yah maaf ya kak. Untuk keluhan jaringan IndiHome yuk infoin nomor IndiHome kakak dan atas nama via DM agar dibantu lebih lanjut ya - Fadil,1985361434881208727,,Mirwan3b,in,,0,1,0,https://x.com/undefined/status/1985361434881208727,255409050,,1985320855086522484
1985320855086522484,Tue Nov 04 01:53:04 +0000 2025,0,@BakriConfiker Done Kak Bakri. DM nya udah dibales yaa -Nala,1985525674225127667,,BakriConfiker,in,,0,0,0,https://x.com/undefined/status/1985525674225127667,1075673058931806208,,1985320855086522484
1985320855086522484,Mon Nov 03 18:34:19 +0000 2025,0,@IndiHome Tagihan naik Malam2 internet mati .,1985415258325025031,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985415258325025031,1951458899980382209,,1985320855086522484
1985320855086522484,Mon Nov 03 15:02:42 +0000 2025,0,@Mirwan3b @Mirwan3b Siap Kakak diusahakan semaksimal mungkin biar stabil terus-terusan yaa. Tenang aja semisal kalo jaringannya terkendala Zizi sama rekan-rekan siap bantu buat lancarin jaringannya -Zizi,1985362001661763859,,Mirwan3b,in,,0,2,0,https://x.com/undefined/status/1985362001661763859,1075673058931806208,,1985320855086522484
1985320855086522484,Tue Nov 04 05:04:30 +0000 2025,0,@IndiHome CEK DM kak Penting urgent,1985573850852282451,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1985573850852282451,40832069,,1985320855086522484
1982066868358910343,Sun Oct 26 05:02:37 +0000 2025,1,@IndiHome Sialan jaringan buruk. Brengsek telkomsel orbit berkedok indihome. Kamprettt.,1982311884692099524,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982311884692099524,917945827342958594,,1982066868358910343
1982066868358910343,Sun Oct 26 05:50:05 +0000 2025,0,@IndiHome siang customer service indihome @IndiHome saya ingin bertanya apakah ada paket indihome yang include dengan IP Publik Dynamic? saya sedang cari cari informasinya namun belum dapat sudah menguhubungi nomor resmi namun diminta untuk diarahkan untuk mention media sosial Indihome,1982323828673093907,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982323828673093907,1918029917905928195,,1982066868358910343
1982066868358910343,Sun Oct 26 07:03:08 +0000 2025,0,@muhammadsamudr8 Halo. Nala cek DM nya udah dibales ya Kak @muhammadsamudr8 lanjut interaksinya disana yuk -Nala,1982342212949324062,,muhammadsamudr8,in,,0,0,0,https://x.com/undefined/status/1982342212949324062,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 05:39:06 +0000 2025,0,@IndiHome Yang Ribetttttt DM tidak direspon Buossss,1982321064463221216,,IndiHome,tl,,0,1,0,https://x.com/undefined/status/1982321064463221216,48557497,,1982066868358910343
1982066868358910343,Sun Oct 26 05:54:58 +0000 2025,0,@liiamalia Done DM nya udah dibales ya Kak @liiamalia -Nala,1982325060070445254,,liiamalia,in,,0,0,0,https://x.com/undefined/status/1982325060070445254,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 05:46:42 +0000 2025,0,@IndiHome silahkan dicek kembali kak jangan bilang lagi pastikan power on kabel tertancap dengan baik ya min.,1982322978428957133,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1982322978428957133,48557497,,1982066868358910343
1982066868358910343,Sun Oct 26 06:14:31 +0000 2025,0,@IndiHome Cek dm dong kak,1982329977334067644,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982329977334067644,290887660,,1982066868358910343
1982066868358910343,Sat Oct 25 20:43:31 +0000 2025,0,@IndiHome Min gangguan lapor dmn ya,1982186280286069092,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982186280286069092,279958080,,1982066868358910343
1982066868358910343,Sun Oct 26 07:32:25 +0000 2025,0,@tokyotraffics @tokyotraffics Tunggu ya Kak. DM-nya pasti dibalas :)-Sabil,1982349584690192760,,tokyotraffics,in,,0,0,0,https://x.com/undefined/status/1982349584690192760,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 00:54:04 +0000 2025,0,@IndiHome Hai kak indihome di rumah saya gangguan lagi dimana lampu indikator PON berwarna merah kedap kedip sudah saya buatkan laporan melalui app mytelkomsel pertanyaan saya apakah jaringan indihome memang sering gangguan? Karena baru tgl 13 oktober kemarin saya laporkan hal yg sama,1982249335761895869,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982249335761895869,934939937304068096,,1982066868358910343
1982066868358910343,Sun Oct 26 06:34:10 +0000 2025,0,@IndiHome min cek dm aku mau main rosbloks gabisa,1982334925916495872,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982334925916495872,1156023526781939712,,1982066868358910343
1982066868358910343,Sun Oct 26 05:48:21 +0000 2025,0,@IndiHome udahhhh. bukan masalah kabel longgar inih,1982323395032391885,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982323395032391885,1061193569803759616,,1982066868358910343
1982066868358910343,Sun Oct 26 10:41:21 +0000 2025,0,@Ogik445962 Hai Kak Ogik. Maaf ya untuk Paket IP Publik Dynamic saat ini sudah ga tersedia ya. Jangan khawatir untuk pemasangan baru IndiHome bisa Kakak cek langsung di https://t.co/RThqEMSnZG dan aplikasi MyTelkomsel ya. Semoga membantu :) -Qiya,1982397129172897923,,Ogik445962,in,,0,0,0,https://x.com/undefined/status/1982397129172897923,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 07:52:39 +0000 2025,0,@Khitireia @Khitireia Sama-sama ya Kakak. Senang kalo kendala Kakak udah teratasi. -Qiya,1982354676621418752,,Khitireia,in,,0,0,0,https://x.com/undefined/status/1982354676621418752,1075673058931806208,,1982066868358910343
1982066868358910343,Sat Oct 25 16:12:30 +0000 2025,0,@IndiHome Kok sekarang lemot bgt min internetnya,1982118077979578522,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982118077979578522,2981753816,,1982066868358910343
1982066868358910343,Sun Oct 26 06:27:24 +0000 2025,0,@Dimaskurniaa_ @Dimaskurniaa_ Maaf ya Kak Dimas terkait kendala jaringan IndiHome. Yuk infokan Nomor Internet ke DM ya agar privasi Kakak tetap terjaga -Qiya,1982333220722241946,,Dimaskurniaa_,in,,0,1,0,https://x.com/undefined/status/1982333220722241946,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 07:20:25 +0000 2025,0,@akuemailca8358 @heryberthus Tenang Kak @akuemailca8358. DM nya Nala bantu follow up yaa biar segera dibalas maaf jadi dibikin nunggu -Nala,1982346564887794067,,akuemailca8358,in,,0,0,0,https://x.com/undefined/status/1982346564887794067,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 06:36:52 +0000 2025,0,@daasaauthor Kak Daasa DM-nya udah masuk yaa Sambil nunggu boleh dicek berkala juga :) -Vioni,1982335604726853645,,daasaauthor,in,,0,0,0,https://x.com/undefined/status/1982335604726853645,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 05:51:48 +0000 2025,0,@heryberthus Nala cek DM nya udah masuk kita lanjut interaksinya disana ya Kak @heryberthus. Maafin jadi gak nyaman -Nala,1982324262661931022,,heryberthus,in,,0,0,0,https://x.com/undefined/status/1982324262661931022,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 03:50:58 +0000 2025,0,@IndiHome Halo min cek dm,1982293854541025748,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982293854541025748,2417271294,,1982066868358910343
1982066868358910343,Sun Oct 26 01:39:36 +0000 2025,0,@IndiHome Min ini area sby selatan ada trouble kah kok wifinya tidak bisa digunakan ? Dari tadi malam jam 11 sampe skrg,1982260793359130703,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982260793359130703,1557772875104649221,,1982066868358910343
1982066868358910343,Sun Oct 26 05:20:48 +0000 2025,0,@IndiHome Min ini jaringan wifiku dalam seminggu udh 3x los. Teknisi udh sempat dtg tpi hari ini pun los lagi busettt,1982316462003118291,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982316462003118291,1061193569803759616,,1982066868358910343
1982066868358910343,Sun Oct 26 09:55:21 +0000 2025,0,@HeinzRickCho Maaf ya Kak @HeinzRickCho aksesnya sekarang udah stabil belum? Kalau masih kendala DM nomor Orbitnya aja ya. -Dalia,1982385554919694502,,HeinzRickCho,in,,0,0,0,https://x.com/undefined/status/1982385554919694502,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 05:52:03 +0000 2025,0,@heryberthus Maafin ya Kak @heryberthus perihal kendala internetnya mohon berkenan menunggu balasan DM dari rekan Lifa ya. :) -Lifa,1982324323697479738,,heryberthus,in,,0,1,0,https://x.com/undefined/status/1982324323697479738,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 03:34:25 +0000 2025,0,@IndiHome Untuk laporan pada tgl 13 oktober sudah ditangani keesokan harinya dan internet normal tapi sejak semalam internet loss lagi sampai sekarang dan sudah saya buatkan laporannya hanya saja kejadian internet loss kok kejadian lagi pdhl br 2 minggu lalu,1982289688904753288,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982289688904753288,934939937304068096,,1982066868358910343
1982066868358910343,Sun Oct 26 16:18:54 +0000 2025,0,@BimaBrillian Kakakk maaf yaa. Yuk sini DM nomor IndiHome sama atas namanya biar bisa dibantu laporan jaringannya -Rife,1982482077158392079,,BimaBrillian,in,,0,0,0,https://x.com/undefined/status/1982482077158392079,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 05:41:17 +0000 2025,0,@heryberthus Duuh maafin ya Kak @heryberthus Vioni cek saat ini belum ada DM yang masuk dari Kakak ️ pastiin Kakak DM ke @IndiHome yaa ditunggu Kak :) -Vioni,1982321615619936518,,heryberthus,in,,0,1,0,https://x.com/undefined/status/1982321615619936518,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 06:35:45 +0000 2025,1,@IndiHome Min. Td nelfon cs. Indohome cempaka putih rawasari katanya lg ada gangguan massal. Kapan beres nya ya? Dari pagi off wifi nya,1982335322685071611,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1982335322685071611,244003981,,1982066868358910343
1982066868358910343,Sun Oct 26 06:51:41 +0000 2025,0,@kiinsss Sorry banget yaa Kak @kiinsss ganggu main Robloxnya Infoin nomor internet dan atas namanya ke DM yuk biar di bantu cek koneksinya. Makasiiih :) -Vioni,1982339331487629746,,kiinsss,in,,0,0,0,https://x.com/undefined/status/1982339331487629746,1075673058931806208,,1982066868358910343
1982066868358910343,Sun Oct 26 02:45:20 +0000 2025,0,@wonxmelon9 Buat pindah alamat saat ini udah dibantu follow up ya Kak. Mohon tunggu ya diupayakan dapat terselesaikan secepatnya. Makasih -Sakia,1982277334930755756,,wonxmelon9,in,,0,0,0,https://x.com/undefined/status/1982277334930755756,1075673058931806208,,1982066868358910343
